route_id,service_id,trip_headsign,trip_id
4648,WD,Yeshawanthapura Bus Station,39614242
4649,WD,Kempegowda Bus Station,39552820
4649,WD,Kempegowda Bus Station,39606936
4649,WD,Kempegowda Bus Station,39614241
4649,WD,Kempegowda Bus Station,39620609
4649,WD,Kempegowda Bus Station,39622957
4649,WD,Kempegowda Bus Station,39630270
4649,WD,Kempegowda Bus Station,39630272
4649,WD,Kempegowda Bus Station,39632895
4649,WD,Kempegowda Bus Station,39632897
4649,WD,Kempegowda Bus Station,39636977
4649,WD,Kempegowda Bus Station,39637198
4649,WD,Kempegowda Bus Station,39638970
4649,WD,Kempegowda Bus Station,39639754
4649,WD,Kempegowda Bus Station,39639757
4649,WD,Kempegowda Bus Station,39651130
4649,WD,Kempegowda Bus Station,39651132
4649,WD,Kempegowda Bus Station,39653047
4649,WD,Kempegowda Bus Station,39654673
4649,WD,Kempegowda Bus Station,39660021
4649,WD,Widia School,39615919
4649,WD,Yeshawanthapura Bus Station,39537776
4649,WD,Yeshawanthapura Bus Station,39614247
4649,WD,Yeshawanthapura Bus Station,39615929
4649,WD,Yeshawanthapura Bus Station,39646285
4649,WD,Yeshawanthapura Bus Station,39646287
4650,WD,Shivajinagara Bus Station,39607858
4650,WD,Shivajinagara Bus Station,39607860
4650,WD,Shivajinagara Bus Station,39607862
4650,WD,Shivajinagara Bus Station,39607864
4650,WD,Shivajinagara Bus Station,39607866
4650,WD,Shivajinagara Bus Station,39607868
4650,WD,Shivajinagara Bus Station,39674291
4650,WD,Shivajinagara Bus Station,39674293
4650,WD,Shivajinagara Bus Station,39674295
4650,WD,Shivajinagara Bus Station,39674297
4651,WD,Banashankari Bus Station,39652425
4651,WD,PES College,39649899
4651,WD,Peenya 2nd stage,39655895
4652,WD,Deepanjalinagara,39652430
4652,WD,Jalahalli Cross,39649307
4652,WD,Jalahalli Cross,39649311
4652,WD,Jalahalli Cross,39655888
4656,WD,Jalahalli Cross,39560293
4656,WD,Jalahalli Cross,39629563
4656,WD,Jalahalli Cross,39635060
4656,WD,Jalahalli Cross,39649667
4656,WD,Jalahalli Cross,39649669
4656,WD,Jalahalli Cross,39649671
4656,WD,Jalahalli Cross,39662282
4656,WD,Summanahalli,39619856
4661,WD,Hesaraghatta,39639328
4664,WD,Depot-45 Gate,39655509
4665,WD,Hesaraghatta,39634000
4666,WD,Vivekananda Nagara,39660249
4666,WD,Vivekananda Nagara,39660251
4667,WD,Shivajinagara Bus Station,39655500
4668,WD,Yeshawanthapura Bus Station,39633999
4669,WD,Peenya 2nd stage,39609123
4669,WD,Peenya 2nd stage,39618800
4669,WD,Peenya 2nd stage,39619776
4669,WD,Peenya 2nd stage,39622188
4669,WD,Peenya 2nd stage,39631093
4669,WD,Peenya 2nd stage,39638010
4669,WD,Peenya 2nd stage,39638012
4669,WD,Peenya 2nd stage,39638016
4669,WD,Peenya 2nd stage,39652744
4669,WD,Peenya 2nd stage,39652745
4669,WD,Peenya 2nd stage,39652746
4669,WD,Peenya 2nd stage,39654019
4669,WD,Peenya 2nd stage,39654021
4669,WD,Peenya 2nd stage,39654023
4669,WD,Peenya 2nd stage,39658670
4669,WD,Peenya 2nd stage,39658676
4669,WD,Peenya 2nd stage,39658678
4669,WD,Peenya 2nd stage,39658680
4669,WD,Peenya 2nd stage,39675480
4669,WD,Peenya 2nd stage,39675485
4670,WD,Shivajinagara Bus Station,39660250
4674,WD,Banashankari Bus Station,39631682
4674,WD,Banashankari Bus Station,39633307
4674,WD,Electronic City Wipro Main Gate,39631676
4674,WD,Electronic City Wipro Main Gate,39631678
4674,WD,Electronic City Wipro Main Gate,39631680
4674,WD,Electronic City Wipro Main Gate,39633301
4674,WD,Electronic City Wipro Main Gate,39633303
4674,WD,Electronic City Wipro Main Gate,39633305
4674,WD,Electronic City Wipro Main Gate,39633724
4678,WD,Banashankari,39631675
4678,WD,Banashankari,39631679
4678,WD,Banashankari,39633300
4678,WD,Banashankari,39633304
4678,WD,Vijayanagara Garage,39591252
4678,WD,Vijayanagara Garage,39631677
4678,WD,Vijayanagara Garage,39631683
4678,WD,Vijayanagara Garage,39633302
4678,WD,Vijayanagara Garage,39633308
4679,WD,Kempegowda Bus Station,39610835
4679,WD,Kempegowda Bus Station,39610837
4679,WD,Kempegowda Bus Station,39651813
4680,WD,Kempegowda Bus Station,39563593
4683,WD,Dr Ambedkar Nagara,39642187
4684,WD,Kempegowda Bus Station,39609114
4684,WD,Kempegowda Bus Station,39618795
4684,WD,Kempegowda Bus Station,39619775
4684,WD,Kempegowda Bus Station,39622179
4684,WD,Kempegowda Bus Station,39630268
4684,WD,Kempegowda Bus Station,39631092
4684,WD,Kempegowda Bus Station,39638005
4684,WD,Kempegowda Bus Station,39638009
4684,WD,Kempegowda Bus Station,39638013
4684,WD,Kempegowda Bus Station,39644666
4684,WD,Kempegowda Bus Station,39652740
4684,WD,Kempegowda Bus Station,39652741
4684,WD,Kempegowda Bus Station,39654020
4684,WD,Kempegowda Bus Station,39654022
4684,WD,Kempegowda Bus Station,39658669
4684,WD,Kempegowda Bus Station,39658675
4684,WD,Kempegowda Bus Station,39658677
4684,WD,Kempegowda Bus Station,39658679
4684,WD,Kempegowda Bus Station,39675481
4686,WD,Jalahalli Cross,39609119
4686,WD,Jalahalli Cross,39622184
4686,WD,Jalahalli Cross,39638014
4687,WD,Kempegowda Bus Station,39642182
4687,WD,Kempegowda Bus Station,39642186
4688,WD,Depot-45 Gate,39609593
4692,WD,Peenya 2nd Stage,39669216
4693,WD,Arishinakunte,39625540
4693,WD,Nelamangala Bus Station,39616211
4693,WD,Yeshawanthapura Bus Station,39622482
4693,WD,Yeshawanthapura Bus Station,39627652
4693,WD,Yeshawanthapura Bus Station,39627654
4697,WD,Peenya Satellite Bus Station (Basaveshwara),39609115
4697,WD,Peenya Satellite Bus Station (Basaveshwara),39609117
4697,WD,Peenya Satellite Bus Station (Basaveshwara),39622180
4697,WD,Peenya Satellite Bus Station (Basaveshwara),39622182
4698,WD,Sanjayanagara,39610239
4699,WD,Kempegowda Bus Station,39609116
4699,WD,Kempegowda Bus Station,39609118
4699,WD,Kempegowda Bus Station,39622181
4699,WD,Kempegowda Bus Station,39622183
4700,WD,Kempegowda Bus Station,39609122
4700,WD,Kempegowda Bus Station,39622187
4700,WD,Kempegowda Bus Station,39638015
4701,WD,RT Nagara Police Station,39610252
4705,WD,Hebbala,39648971
4707,WD,Chandra Layout Circle,39614530
4707,WD,Chandra Layout Circle,39621972
4707,WD,Chandra Layout Circle,39626018
4707,WD,Chandra Layout Circle,39646706
4707,WD,Domlur,39614528
4707,WD,Domlur,39621970
4707,WD,Domlur,39626016
4707,WD,Domlur,39646704
4707,WD,Kempegowda Bus Station,39614526
4707,WD,Kempegowda Bus Station,39621968
4707,WD,Kempegowda Bus Station,39626014
4707,WD,Kempegowda Bus Station,39646702
4708,WD,Depot-45 Gate,39646247
4709,WD,Kadugodi Bus Station,39614525
4709,WD,Kadugodi Bus Station,39614527
4709,WD,Kadugodi Bus Station,39614529
4709,WD,Kadugodi Bus Station,39621967
4709,WD,Kadugodi Bus Station,39621969
4709,WD,Kadugodi Bus Station,39621971
4709,WD,Kadugodi Bus Station,39626013
4709,WD,Kadugodi Bus Station,39626015
4709,WD,Kadugodi Bus Station,39626017
4709,WD,Kadugodi Bus Station,39646701
4709,WD,Kadugodi Bus Station,39646703
4709,WD,Kadugodi Bus Station,39646705
4711,WD,Munnekolalu Cross (Spice Garden),39649063
4713,WD,Yelahanka Old Town,39543873
4713,WD,Yelahanka Old Town,39543875
4713,WD,Yelahanka Old Town,39547550
4713,WD,Yelahanka Old Town,39589670
4713,WD,Yelahanka Old Town,39608596
4713,WD,Yelahanka Old Town,39612010
4713,WD,Yelahanka Old Town,39612012
4713,WD,Yelahanka Old Town,39627792
4713,WD,Yelahanka Old Town,39627794
4713,WD,Yelahanka Old Town,39634201
4713,WD,Yelahanka Old Town,39634203
4713,WD,Yelahanka Old Town,39637858
4713,WD,Yelahanka Old Town,39637860
4713,WD,Yelahanka Old Town,39637862
4713,WD,Yelahanka Old Town,39645239
4713,WD,Yelahanka Old Town,39645241
4713,WD,Yelahanka Old Town,39655514
4713,WD,Yelahanka Old Town,39666901
4714,WD,Kempegowda Bus Station,39649064
4714,WD,Kempegowda Bus Station,39670510
4715,WD,Kempegowda Bus Station,39543874
4715,WD,Kempegowda Bus Station,39547549
4715,WD,Kempegowda Bus Station,39547551
4715,WD,Kempegowda Bus Station,39589669
4715,WD,Kempegowda Bus Station,39589671
4715,WD,Kempegowda Bus Station,39608601
4715,WD,Kempegowda Bus Station,39612009
4715,WD,Kempegowda Bus Station,39612011
4715,WD,Kempegowda Bus Station,39615860
4715,WD,Kempegowda Bus Station,39616838
4715,WD,Kempegowda Bus Station,39627791
4715,WD,Kempegowda Bus Station,39627793
4715,WD,Kempegowda Bus Station,39627795
4715,WD,Kempegowda Bus Station,39631229
4715,WD,Kempegowda Bus Station,39634202
4715,WD,Kempegowda Bus Station,39634204
4715,WD,Kempegowda Bus Station,39637859
4715,WD,Kempegowda Bus Station,39637861
4715,WD,Kempegowda Bus Station,39645240
4715,WD,Kempegowda Bus Station,39645242
4715,WD,Kempegowda Bus Station,39651799
4715,WD,Kempegowda Bus Station,39655517
4715,WD,Kempegowda Bus Station,39658424
4715,WD,Kempegowda Bus Station,39660008
4715,WD,Kempegowda Bus Station,39662524
4715,WD,Kempegowda Bus Station,39666902
4716,WD,Depot-06 Gate,39562702
4716,WD,Depot-06 Gate,39607561
4716,WD,Depot-06 Gate,39610503
4716,WD,Depot-06 Gate,39626449
4716,WD,Depot-06 Gate,39636731
4720,WD,Kalyananagara 302,39560944
4720,WD,Kalyananagara 302,39560946
4720,WD,Kalyananagara 302,39560948
4720,WD,Kalyananagara 302,39561899
4720,WD,Kalyananagara 302,39561901
4720,WD,Kalyananagara 302,39561903
4720,WD,Kalyananagara 302,39561905
4720,WD,Kalyananagara 302,39611776
4720,WD,Kalyananagara 302,39617726
4720,WD,Kalyananagara 302,39643387
4720,WD,Kalyananagara 302,39644323
4720,WD,Kalyananagara 302,39644325
4720,WD,Kalyananagara 302,39644327
4720,WD,Kalyananagara 302,39644329
4720,WD,Kalyananagara 302,39650575
4720,WD,Kalyananagara 302,39661020
4720,WD,Kalyananagara 302,39661022
4720,WD,Kalyananagara 302,39661024
4720,WD,Kalyananagara 302,39661026
4720,WD,Kalyananagara 302,39742741
4721,WD,Shivajinagara Bus Station,39560275
4721,WD,Shivajinagara Bus Station,39560943
4721,WD,Shivajinagara Bus Station,39560945
4721,WD,Shivajinagara Bus Station,39560947
4721,WD,Shivajinagara Bus Station,39560949
4721,WD,Shivajinagara Bus Station,39561900
4721,WD,Shivajinagara Bus Station,39561902
4721,WD,Shivajinagara Bus Station,39561904
4721,WD,Shivajinagara Bus Station,39643386
4721,WD,Shivajinagara Bus Station,39644324
4721,WD,Shivajinagara Bus Station,39644326
4721,WD,Shivajinagara Bus Station,39644328
4721,WD,Shivajinagara Bus Station,39644330
4721,WD,Shivajinagara Bus Station,39645439
4721,WD,Shivajinagara Bus Station,39661019
4721,WD,Shivajinagara Bus Station,39661021
4721,WD,Shivajinagara Bus Station,39661023
4721,WD,Shivajinagara Bus Station,39661025
4721,WD,Shivajinagara Bus Station,39673452
4722,WD,Hebbala,39656016
4724,WD,Hosakote Govt Hospital,39549162
4724,WD,Hosakote Govt Hospital,39619222
4724,WD,Hosakote Govt Hospital,39619224
4724,WD,Hosakote K E B Circle,39634793
4725,WD,Kalyananagara,39613620
4725,WD,Krishnaraja Pura Govt Hospital,39564113
4725,WD,Krishnaraja Pura Govt Hospital,39564115
4725,WD,Krishnaraja Pura Govt Hospital,39564117
4725,WD,Krishnaraja Pura Govt Hospital,39565412
4725,WD,Krishnaraja Pura Govt Hospital,39565414
4725,WD,Krishnaraja Pura Govt Hospital,39565416
4725,WD,Krishnaraja Pura Govt Hospital,39566443
4725,WD,Krishnaraja Pura Govt Hospital,39566445
4725,WD,Krishnaraja Pura Govt Hospital,39576281
4725,WD,Krishnaraja Pura Govt Hospital,39579319
4725,WD,Krishnaraja Pura Govt Hospital,39579321
4725,WD,Krishnaraja Pura Govt Hospital,39579323
4725,WD,Krishnaraja Pura Govt Hospital,39609912
4725,WD,Krishnaraja Pura Govt Hospital,39612140
4725,WD,Krishnaraja Pura Govt Hospital,39612142
4725,WD,Krishnaraja Pura Govt Hospital,39612144
4725,WD,Krishnaraja Pura Govt Hospital,39630445
4725,WD,Krishnaraja Pura Govt Hospital,39630447
4725,WD,Krishnaraja Pura Govt Hospital,39639195
4725,WD,Krishnaraja Pura Govt Hospital,39639197
4725,WD,Krishnaraja Pura Govt Hospital,39650188
4725,WD,Krishnaraja Pura Govt Hospital,39650190
4725,WD,Krishnaraja Pura Govt Hospital,39650192
4725,WD,Krishnaraja Pura Govt Hospital,39672959
4725,WD,Krishnaraja Pura Govt Hospital,39672961
4725,WD,Krishnaraja Pura Govt Hospital,39672963
4725,WD,Krishnaraja Pura Govt Hospital,39740430
4725,WD,Krishnaraja Pura Govt Hospital,39740432
4725,WD,Krishnaraja Pura Govt Hospital,39740434
4725,WD,Krishnaraja Pura Govt Hospital,39740440
4725,WD,Krishnaraja Pura Govt Hospital,39740442
4725,WD,Krishnaraja Pura Govt Hospital,39740444
4725,WD,Krishnaraja Pura Govt Hospital,39742084
4725,WD,Krishnaraja Pura Govt Hospital,39742086
4725,WD,Krishnaraja Pura Govt Hospital,39742108
4725,WD,Krishnaraja Pura Govt Hospital,39742110
4726,WD,Kalyananagara,39566446
4726,WD,Yelahanka Old Town,39564114
4726,WD,Yelahanka Old Town,39564116
4726,WD,Yelahanka Old Town,39565413
4726,WD,Yelahanka Old Town,39565415
4726,WD,Yelahanka Old Town,39566442
4726,WD,Yelahanka Old Town,39566444
4726,WD,Yelahanka Old Town,39579320
4726,WD,Yelahanka Old Town,39579322
4726,WD,Yelahanka Old Town,39612139
4726,WD,Yelahanka Old Town,39612141
4726,WD,Yelahanka Old Town,39612143
4726,WD,Yelahanka Old Town,39630444
4726,WD,Yelahanka Old Town,39630446
4726,WD,Yelahanka Old Town,39630448
4726,WD,Yelahanka Old Town,39639194
4726,WD,Yelahanka Old Town,39639196
4726,WD,Yelahanka Old Town,39639198
4726,WD,Yelahanka Old Town,39650187
4726,WD,Yelahanka Old Town,39650189
4726,WD,Yelahanka Old Town,39650191
4726,WD,Yelahanka Old Town,39672960
4726,WD,Yelahanka Old Town,39672962
4726,WD,Yelahanka Old Town,39740429
4726,WD,Yelahanka Old Town,39740431
4726,WD,Yelahanka Old Town,39740433
4726,WD,Yelahanka Old Town,39740439
4726,WD,Yelahanka Old Town,39740441
4726,WD,Yelahanka Old Town,39740443
4726,WD,Yelahanka Old Town,39742083
4726,WD,Yelahanka Old Town,39742085
4726,WD,Yelahanka Old Town,39742087
4726,WD,Yelahanka Old Town,39742107
4726,WD,Yelahanka Old Town,39742109
4726,WD,Yelahanka Old Town,39742111
4727,WD,Bhoopasandra,39607945
4727,WD,Bhoopasandra,39611918
4727,WD,Bhoopasandra,39611924
4727,WD,Bhoopasandra,39638453
4727,WD,Bhoopasandra,39642054
4727,WD,Bhoopasandra,39646244
4727,WD,Bhoopasandra,39646246
4727,WD,Bhoopasandra,39648979
4727,WD,Bhoopasandra,39656022
4727,WD,Bhoopasandra,39674317
4727,WD,Hebbala,39611920
4727,WD,Hebbala,39611922
4727,WD,Hebbala,39622430
4727,WD,Hebbala,39622432
4727,WD,Hebbala,39638447
4727,WD,Hebbala,39638449
4727,WD,Hebbala,39638451
4727,WD,Hebbala,39642048
4727,WD,Hebbala,39642050
4727,WD,Hebbala,39642052
4727,WD,Hebbala,39648973
4727,WD,Hebbala,39648975
4727,WD,Hebbala,39648977
4727,WD,Hebbala,39656020
4727,WD,Hebbala,39674311
4727,WD,Hebbala,39674313
4727,WD,Hebbala,39674315
4728,WD,Shivajinagara Bus Station,39549161
4728,WD,Shivajinagara Bus Station,39619221
4728,WD,Shivajinagara Bus Station,39619223
4729,WD,Kempegowda Bus Station,39541531
4729,WD,Kempegowda Bus Station,39541533
4729,WD,Kempegowda Bus Station,39607944
4729,WD,Kempegowda Bus Station,39607946
4729,WD,Kempegowda Bus Station,39607948
4729,WD,Kempegowda Bus Station,39611919
4729,WD,Kempegowda Bus Station,39611921
4729,WD,Kempegowda Bus Station,39611923
4729,WD,Kempegowda Bus Station,39622429
4729,WD,Kempegowda Bus Station,39622431
4729,WD,Kempegowda Bus Station,39638448
4729,WD,Kempegowda Bus Station,39638450
4729,WD,Kempegowda Bus Station,39638452
4729,WD,Kempegowda Bus Station,39642049
4729,WD,Kempegowda Bus Station,39642051
4729,WD,Kempegowda Bus Station,39642053
4729,WD,Kempegowda Bus Station,39646245
4729,WD,Kempegowda Bus Station,39648972
4729,WD,Kempegowda Bus Station,39648974
4729,WD,Kempegowda Bus Station,39648976
4729,WD,Kempegowda Bus Station,39648978
4729,WD,Kempegowda Bus Station,39656017
4729,WD,Kempegowda Bus Station,39656019
4729,WD,Kempegowda Bus Station,39656021
4729,WD,Kempegowda Bus Station,39665599
4729,WD,Kempegowda Bus Station,39674310
4729,WD,Kempegowda Bus Station,39674312
4729,WD,Kempegowda Bus Station,39674314
4729,WD,Kempegowda Bus Station,39674316
4730,WD,RK Hegde Nagara,39742821
4730,WD,Thanisandra,39608592
4730,WD,Yelahanka Old Town,39612008
4730,WD,Yelahanka Old Town,39619737
4730,WD,Yelahanka Old Town,39622503
4730,WD,Yelahanka Old Town,39627790
4730,WD,Yelahanka Old Town,39630165
4730,WD,Yelahanka Old Town,39630170
4730,WD,Yelahanka Old Town,39634672
4730,WD,Yelahanka Old Town,39638045
4730,WD,Yelahanka Old Town,39643277
4730,WD,Yelahanka Old Town,39658651
4730,WD,Yelahanka Old Town,39665613
4730,WD,Yelahanka Old Town,39669702
4730,WD,Yelahanka Old Town,39742861
4730,WD,Yelahanka Old Town,39742937
4730,WD,Yelahanka Old Town,39742961
4732,WD,Kamalanagara BEML Layout,39652518
4732,WD,Kamalanagara BEML Layout,39652522
4732,WD,Kamalanagara BEML Layout,39655082
4732,WD,Kamalanagara BEML Layout,39655086
4734,WD,Kempegowda Bus Station,39637201
4735,WD,Kadugodi Bus Station,39652517
4735,WD,Kadugodi Bus Station,39652521
4735,WD,Kadugodi Bus Station,39655081
4735,WD,Kadugodi Bus Station,39655085
4735,WD,Kempegowda Bus Station,39652519
4735,WD,Kempegowda Bus Station,39655083
4738,WD,Yelahanka Old Town,39596024
4738,WD,Yelahanka Old Town,39622444
4738,WD,Yelahanka Old Town,39641859
4738,WD,Yelahanka Old Town,39664594
4738,WD,Yelahanka Old Town,39664596
4738,WD,Yelahanka Old Town,39666654
4739,WD,Devanahalli New Bus Station,39629705
4739,WD,Devanahalli Old Bus Stand,39596025
4739,WD,Devanahalli Old Bus Stand,39641860
4739,WD,Devanahalli Old Bus Stand,39664595
4739,WD,Devanahalli Old Bus Stand,39664597
4739,WD,Devanahalli Old Bus Stand,39666655
4740,WD,Kadugodi Bus Station,39671092
4742,WD,RT Nagara Police Station,39607870
4744,WD,Depot-45 Gate,39630074
4744,WD,Depot-45 Gate,39632304
4744,WD,Depot-45 Gate,39643449
4745,WD,Shivajinagara Bus Station,39630065
4745,WD,Shivajinagara Bus Station,39632295
4745,WD,Shivajinagara Bus Station,39633084
4750,WD,Depot-45 Gate,39624646
4754,WD,Depot-10 Gate,39543876
4754,WD,Depot-10 Gate,39575481
4754,WD,Depot-10 Gate,39577456
4754,WD,Depot-10 Gate,39587187
4754,WD,Depot-10 Gate,39622785
4754,WD,Depot-10 Gate,39625712
4754,WD,Depot-10 Gate,39634683
4754,WD,Depot-10 Gate,39637863
4754,WD,Depot-10 Gate,39644311
4754,WD,Depot-10 Gate,39655798
4754,WD,Depot-10 Gate,39655803
4754,WD,Depot-10 Gate,39658666
4754,WD,Depot-10 Gate,39662730
4754,WD,Depot-10 Gate,39669458
4754,WD,Depot-10 Gate,39673526
4754,WD,Depot-10 Gate,39673552
4754,WD,Depot-10 Gate,39673592
4754,WD,Depot-10 Gate,39673604
4754,WD,Depot-10 Gate,39673636
4755,WD,Railway Gollahalli,39648992
4755,WD,Thotagere Village,39648994
4756,WD,KR Market,39609730
4756,WD,KR Market,39609822
4756,WD,KR Market,39613712
4756,WD,KR Market,39621920
4756,WD,KR Market,39625086
4756,WD,KR Market,39634377
4756,WD,KR Market,39641706
4756,WD,KR Market,39666577
4756,WD,KR Market,39668739
4757,WD,Depot-45 Gate,39538930
4757,WD,Depot-45 Gate,39557629
4757,WD,Depot-45 Gate,39559772
4757,WD,Depot-45 Gate,39562327
4757,WD,Depot-45 Gate,39640998
4758,WD,Kempegowda Bus Station,39648993
4758,WD,Yeshawanthapura Bus Station,39648991
4759,WD,Bagalur,39588722
4759,WD,Bagalur,39630496
4759,WD,Bagalur,39669990
4759,WD,Depot-10 Gate,39564822
4759,WD,Depot-10 Gate,39630169
4759,WD,Razakpalya,39741107
4764,WD,Byrathi Bande,39626083
4764,WD,Byrathi Bande,39630517
4764,WD,Byrathi Bande,39635640
4764,WD,Byrathi Bande,39670011
4764,WD,KR Market,39654217
4764,WD,KR Market,39662724
4764,WD,KR Market,39741106
4764,WD,KR Market,39742925
4766,WD,Dodda Byalakere,39611937
4766,WD,Kasaghattapura Gate,39641419
4766,WD,Kasaghattapura Gate,39658380
4766,WD,Kasaghattapura Gate,39658382
4766,WD,Mavallipura,39541545
4766,WD,Siluvepura,39642450
4767,WD,Muthkur,39634434
4768,WD,KR Market (Kalasipalya),39541544
4769,WD,Kempegowda Bus Station,39630098
4769,WD,Kempegowda Bus Station,39634433
4772,WD,Nelamangala Bus Station,39606868
4772,WD,Nelamangala Bus Station,39611241
4772,WD,Nelamangala Bus Station,39617357
4772,WD,Nelamangala Bus Station,39642159
4772,WD,Nelamangala Bus Station,39670338
4772,WD,Tavarekere,39642157
4777,WD,KR Market (Kalasipalya),39658381
4779,WD,Kumbarahalli,39619158
4779,WD,Kumbarahalli,39619160
4781,WD,KR Market (Kalasipalya),39619159
4781,WD,Yeshawanthapura Bus Station,39619157
4783,WD,Kempapura,39607375
4784,WD,Yeshawanthapura Bus Station,39607374
4785,WD,Kempapura,39551733
4785,WD,Kempapura,39551735
4785,WD,Kempapura,39606362
4786,WD,KR Market (Kalasipalya),39551734
4786,WD,KR Market (Kalasipalya),39606361
4786,WD,KR Market (Kalasipalya),39606363
4787,WD,Mattahalli,39557171
4787,WD,Mattahalli,39557173
4787,WD,Mattahalli,39663821
4787,WD,Mattahalli,39663823
4788,WD,KR Market,39557170
4788,WD,KR Market,39557172
4788,WD,KR Market,39663820
4788,WD,KR Market,39663822
4789,WD,Huskur Village,39623542
4789,WD,Huskur Village,39623544
4789,WD,Huskur Village,39623546
4789,WD,Huskur Village,39641764
4789,WD,Huskur Village,39655449
4789,WD,Huskur Village,39655451
4790,WD,KR Market,39623541
